,AMD_open,CELG_open,RMD_open,ARNC_open,M_open,NVDA_open,XLNX_open,FCX_open,NKTR_open,LRCX_open,LYFT_open,UBER_open,SFIX_open,CRM_open,SQ_open,BYND_open,PINS_open,SPOT_open,Values
2000-04-14,0.11142319745784757,0.11142319745784757,0.103602359799843,0.08956899656520297,0.09176837300410068,0.09633046978531279,0.09402175537033348,0.08956899656520297,0.10614632699715444,0.10614632699715444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13593979.58427959
2000-04-17,0.11142319745784757,0.11142319745784757,0.103602359799843,0.08956899656520297,0.09176837300410068,0.09633046978531279,0.09402175537033348,0.08956899656520297,0.10614632699715444,0.10614632699715444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11180122.25439737
2000-04-18,0.11190363666475549,0.11190363666475549,0.1040490767915615,0.08779928298419361,0.0921640637161896,0.09674583153726962,0.0944271623108344,0.08779928298419361,0.10660401317312328,0.10660401317312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12197140.157503776
2000-04-19,0.11030473033993618,0.11301327497381533,0.1050808291552145,0.0886699021241159,0.09307796409392707,0.09536350361160746,0.09307796409392707,0.0886699021241159,0.10766110032812612,0.1050808291552145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13388405.00878089
2000-04-20,0.11030473033993618,0.11301327497381533,0.1050808291552145,0.0886699021241159,0.09307796409392707,0.09536350361160746,0.09307796409392707,0.0886699021241159,0.10766110032812612,0.1050808291552145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13169757.08539777
2000-04-24,0.11030473033993618,0.11301327497381533,0.1050808291552145,0.0886699021241159,0.09307796409392707,0.09536350361160746,0.09307796409392707,0.0886699021241159,0.10766110032812612,0.1050808291552145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12446109.24705325
2000-04-25,0.11106824794422837,0.11379554083580784,0.10580818747145687,0.089283665749973,0.09147603585971248,0.09602359963459807,0.0937222398556136,0.08714383931085619,0.10840631900682345,0.10327232433093028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12674024.3424668
2000-04-26,0.11047253656714974,0.11596447662217077,0.10782488480960799,0.0888047953575882,0.09098540675283175,0.09550857979923434,0.09321956329772536,0.08667644581648994,0.10782488480960799,0.10271842616759397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13594679.182909915
2000-04-27,0.11047253656714974,0.11596447662217077,0.10782488480960799,0.0888047953575882,0.09098540675283175,0.09550857979923434,0.09321956329772536,0.08667644581648994,0.10782488480960799,0.10271842616759397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12756405.37911976
2000-04-28,0.1122999881724125,0.11505752657907642,0.10698159394353235,0.08811025927789748,0.0902738162642695,0.09476161389132946,0.09249049962742943,0.08599855540937279,0.1096085386022664,0.10441760823241363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14141173.447249109
2000-05-01,0.11364780287994584,0.11364780287994584,0.10826557774530335,0.08703070260452136,0.09135727476899652,0.09360056257341627,0.09135727476899652,0.08703070260452136,0.1109240507657455,0.1031382484086076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14380008.658460777
2000-05-02,0.11504652901267766,0.11504652901267766,0.10697136830060554,0.08810183741749746,0.09248165908964673,0.09248165908964673,0.09026518760417264,0.08810183741749746,0.10959806186756689,0.10190533118801115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14488620.87952092
2000-05-03,0.11504652901267766,0.11504652901267766,0.10697136830060554,0.08810183741749746,0.09248165908964673,0.09248165908964673,0.09026518760417264,0.08810183741749746,0.10959806186756689,0.10190533118801115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13953983.20022795
2000-05-04,0.11620001056267917,0.11341509069252086,0.10545444127201188,0.0889851656226545,0.0934089003405469,0.0934089003405469,0.0889851656226545,0.0889851656226545,0.11069691589962753,0.10046024402410313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000955.956559977
2000-05-05,0.11620001056267917,0.11341509069252086,0.10545444127201188,0.0889851656226545,0.0934089003405469,0.0934089003405469,0.0889851656226545,0.0889851656226545,0.11069691589962753,0.10046024402410313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13995417.618289806
2000-05-08,0.1156128607571043,0.1156128607571043,0.1049215880098646,0.08853553035634608,0.09521898825460302,0.09293691227954468,0.08853553035634608,0.08853553035634608,0.1101375728123638,0.09995262606037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376258.370543752
2000-05-09,0.1156128607571043,0.1156128607571043,0.1049215880098646,0.08853553035634608,0.09521898825460302,0.09293691227954468,0.08853553035634608,0.08853553035634608,0.1101375728123638,0.09995262606037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14212341.346868936
2000-05-10,0.1156128607571043,0.1156128607571043,0.1049215880098646,0.08853553035634608,0.09521898825460302,0.09293691227954468,0.08853553035634608,0.08853553035634608,0.1101375728123638,0.09995262606037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13462060.512214676
2000-05-11,0.1156128607571043,0.1156128607571043,0.1049215880098646,0.08853553035634608,0.09521898825460302,0.09293691227954468,0.08853553035634608,0.08853553035634608,0.1101375728123638,0.09995262606037719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13212961.330909308
2000-05-12,0.11421606248614105,0.11702065030568663,0.10365395833822456,0.08961360587058943,0.09637844660217425,0.09181407769582599,0.08746587188659874,0.08961360587058943,0.11147869111785426,0.0987450298263156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13327914.764080254
2000-05-15,0.11480976341022056,0.11480976341022056,0.10419275690569725,0.09007942196910816,0.09687942668819326,0.09229133195923692,0.0879205239542166,0.09007942196910816,0.11205816304580551,0.09687942668819326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13330896.821152546
2000-05-16,0.11593006163640776,0.11593006163640776,0.10268794223598729,0.08877844059915752,0.09782476310078579,0.09319189836069318,0.08877844059915752,0.09095840485044537,0.11043975143428919,0.0954802355466686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14077598.60450229
2000-05-17,0.11485793829393673,0.11485793829393673,0.10423647682810545,0.08795741594747526,0.0969200778922073,0.09459723257203663,0.0901172198492682,0.0901172198492682,0.10941840258155802,0.0969200778922073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14090753.64684876
2000-05-18,0.11652243452005133,0.11372978724194224,0.1057470491479729,0.08923207566258086,0.09832462255218079,0.09366808506140659,0.08923207566258086,0.08923207566258086,0.10834367942516598,0.09596811506353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14134693.63610096
2000-05-19,0.11652243452005133,0.11372978724194224,0.1057470491479729,0.08923207566258086,0.09832462255218079,0.09366808506140659,0.08923207566258086,0.08923207566258086,0.10834367942516598,0.09596811506353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13698356.316995323
2000-05-22,0.11652243452005133,0.11372978724194224,0.1057470491479729,0.08923207566258086,0.09832462255218079,0.09366808506140659,0.08923207566258086,0.08923207566258086,0.10834367942516598,0.09596811506353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13508626.266743466
2000-05-23,0.11652243452005133,0.11372978724194224,0.1057470491479729,0.08923207566258086,0.09832462255218079,0.09366808506140659,0.08923207566258086,0.08923207566258086,0.10834367942516598,0.09596811506353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13199137.750936065
2000-05-24,0.11652243452005133,0.11372978724194224,0.1057470491479729,0.08923207566258086,0.09832462255218079,0.09366808506140659,0.08923207566258086,0.08923207566258086,0.10834367942516598,0.09596811506353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12775514.021755848
2000-05-25,0.11594459557372602,0.11594459557372602,0.1052226457255044,0.08878957058798585,0.09783702721032744,0.09320358165655471,0.09096980813735822,0.08878957058798585,0.10780639921970243,0.09549220572712895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12796042.939497536
2000-05-26,0.11594459557372602,0.11594459557372602,0.1052226457255044,0.08878957058798585,0.09783702721032744,0.09320358165655471,0.09096980813735822,0.08878957058798585,0.10780639921970243,0.09549220572712895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12709065.30547167
2000-05-30,0.11594459557372602,0.11594459557372602,0.1052226457255044,0.08878957058798585,0.09783702721032744,0.09320358165655471,0.09096980813735822,0.08878957058798585,0.10780639921970243,0.09549220572712895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13043797.476061542
2000-05-31,0.11459242383136506,0.11459242383136506,0.10654913693896187,0.08990889793828719,0.09907041148849753,0.09437855431835898,0.08990889793828719,0.08775408680565557,0.10654913693896187,0.0966960299702596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13620569.63170173
2000-06-01,0.11624240415080014,0.11345646825021846,0.10549291452280735,0.08901763033967146,0.0980883257354074,0.0934429789815788,0.09120346792101641,0.08688417986641493,0.1080833044966775,0.0980883257354074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13760497.521507813
2000-06-02,0.1165593484230905,0.11103923594521865,0.10578054944630605,0.08926034407460434,0.0983557714515168,0.09369775878581907,0.09145214151807213,0.0871210765768923,0.10837800232696322,0.0983557714515168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14581514.564577056
2000-06-05,0.1179324388591586,0.11234729844700324,0.10702666365963824,0.08814737878813553,0.09712939751710864,0.09480153551596024,0.09031184724811306,0.08814737878813553,0.10702666365963824,0.09712939751710864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14903046.86640697
2000-06-06,0.11704857929486778,0.11424332211224258,0.1062245388055709,0.08963499369762942,0.09640144897470779,0.09409103342946219,0.08963499369762942,0.08748674712001492,0.10883289389316726,0.09640144897470779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15296659.84245858
2000-06-07,0.11704857929486778,0.11424332211224258,0.1062245388055709,0.08963499369762942,0.09640144897470779,0.09409103342946219,0.08963499369762942,0.08748674712001492,0.10883289389316726,0.09640144897470779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15099683.225014456
2000-06-08,0.11704857929486778,0.11424332211224258,0.1062245388055709,0.08963499369762942,0.09640144897470779,0.09409103342946219,0.08963499369762942,0.08748674712001492,0.10883289389316726,0.09640144897470779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15060331.597810121
2000-06-09,0.11704857929486778,0.11424332211224258,0.1062245388055709,0.08963499369762942,0.09640144897470779,0.09409103342946219,0.08963499369762942,0.08748674712001492,0.10883289389316726,0.09640144897470779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14965200.096249431
2000-06-12,0.11644627198832759,0.11644627198832759,0.10567792972887907,0.08917375092175804,0.09826035465205321,0.09360686081279407,0.08917375092175804,0.08703655876802244,0.10827286277122913,0.09590538744685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15205337.91551673
2000-06-13,0.11644627198832759,0.11644627198832759,0.10567792972887907,0.08917375092175804,0.09826035465205321,0.09360686081279407,0.08917375092175804,0.08703655876802244,0.10827286277122913,0.09590538744685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14629665.280101709
2000-06-14,0.11531832646332636,0.11814998049455046,0.10722408818225714,0.09047843913017425,0.09730856525233823,0.0927001470300309,0.08830997802819686,0.08830997802819686,0.10722408818225714,0.09497640920867198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15201876.055036653
2000-06-15,0.11612686558322603,0.11897837338035605,0.10797587562619386,0.09111281668132151,0.09799083132504997,0.0933501017908474,0.08679782176190091,0.08892915170252158,0.10538806035773543,0.0933501017908474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15245975.024595696
2000-06-16,0.11446543008280494,0.12015586953428664,0.10643105693111041,0.09201453510432488,0.09658886938401633,0.09427396200766477,0.08555599902165745,0.08980925899535938,0.10643105693111041,0.09427396200766477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15398998.472376412
2000-06-19,0.11496641915954785,0.12068176436646154,0.10689688138929063,0.0902023336355761,0.09701161683240607,0.09468657763452215,0.08593045811318116,0.0880404898452017,0.10689688138929063,0.09468657763452215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15698607.887654725
2000-06-20,0.11417293729817694,0.11984883600596236,0.10615909432903778,0.09177941094867854,0.09634205646111232,0.09403306435283931,0.08743284691547429,0.08743284691547429,0.10876584242040484,0.09403306435283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16589393.130979577
2000-06-21,0.11417293729817694,0.11984883600596236,0.10615909432903778,0.09177941094867854,0.09634205646111232,0.09403306435283931,0.08743284691547429,0.08743284691547429,0.10876584242040484,0.09403306435283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16432225.687726006
2000-06-22,0.11367271183872447,0.11932374275291453,0.10569397988955276,0.09362107764274201,0.09591995337260201,0.09362107764274201,0.08704977771313514,0.08918729445950374,0.1082893070453414,0.09362107764274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000504.475559328
2000-06-23,0.11367271183872447,0.11932374275291453,0.10569397988955276,0.09362107764274201,0.09591995337260201,0.09362107764274201,0.08704977771313514,0.08918729445950374,0.1082893070453414,0.09362107764274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16212480.52463469
2000-06-26,0.11367271183872447,0.11932374275291453,0.10569397988955276,0.09362107764274201,0.09591995337260201,0.09362107764274201,0.08704977771313514,0.08918729445950374,0.1082893070453414,0.09362107764274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16179887.131059162
2000-06-27,0.11367271183872447,0.11932374275291453,0.10569397988955276,0.09362107764274201,0.09591995337260201,0.09362107764274201,0.08704977771313514,0.08918729445950374,0.1082893070453414,0.09362107764274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15307852.77971881
2000-06-28,0.11367271183872447,0.11932374275291453,0.10569397988955276,0.09362107764274201,0.09591995337260201,0.09362107764274201,0.08704977771313514,0.08918729445950374,0.1082893070453414,0.09362107764274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15013458.8678196
2000-06-29,0.11340560479699811,0.11904335697325909,0.10544562119519313,0.09340108773761978,0.09804435194489154,0.09340108773761978,0.08684522898519698,0.08897772301533466,0.1080348498762671,0.09340108773761978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15034468.072969195
2000-06-30,0.11340560479699811,0.11904335697325909,0.10544562119519313,0.09340108773761978,0.09804435194489154,0.09340108773761978,0.08684522898519698,0.08897772301533466,0.1080348498762671,0.09340108773761978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14446354.48583234
2000-07-03,0.11427624648829547,0.11708231213255063,0.10370857683860142,0.0941181500128262,0.09879706165930341,0.09186245739417641,0.0875119603798236,0.08966082607177116,0.10886425900982537,0.0941181500128262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14637251.231799994
2000-07-05,0.11427624648829547,0.11708231213255063,0.10370857683860142,0.0941181500128262,0.09879706165930341,0.09186245739417641,0.0875119603798236,0.08966082607177116,0.10886425900982537,0.0941181500128262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14554067.111131929
2000-07-06,0.11427624648829547,0.11708231213255063,0.10370857683860142,0.0941181500128262,0.09879706165930341,0.09186245739417641,0.0875119603798236,0.08966082607177116,0.10886425900982537,0.0941181500128262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14004937.443063177
2000-07-07,0.11587988730988669,0.11872533052869015,0.10516392134350293,0.09315156507119549,0.09778242471558715,0.09091903821300568,0.08874001744640683,0.08874001744640683,0.10774623285412276,0.09315156507119549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200313.213650957
2000-07-10,0.11424587284200409,0.1199253974069213,0.10368101198827533,0.09409313421570355,0.09877080224759117,0.09183804114080714,0.08748870045125119,0.08963699499312636,0.10622691049861628,0.09409313421570355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14370593.518801838
2000-07-11,0.1131847634573828,0.11881153691045587,0.10271802845030598,0.0955082099978778,0.0978534244676828,0.09321920235925224,0.08667611021242891,0.0909850544648288,0.1078244673205326,0.09321920235925224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14486098.206516437
2000-07-12,0.11485407716096192,0.11767433150014356,0.10423297275251577,0.09459405253503235,0.09691681976904899,0.09232695414813925,0.08795445911850779,0.09232695414813925,0.10679242471937202,0.09232695414813925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14803181.176339284
2000-07-13,0.11485407716096192,0.11767433150014356,0.10423297275251577,0.09459405253503235,0.09691681976904899,0.09232695414813925,0.08795445911850779,0.09232695414813925,0.10679242471937202,0.09232695414813925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14744661.452802788
2000-07-14,0.1168087645424936,0.1168087645424936,0.10346627524115497,0.09620393705483954,0.09620393705483954,0.09164783271364872,0.08730750006957654,0.09164783271364872,0.10600690086734744,0.0938982551999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14899892.737495882
2000-07-17,0.11820402694993039,0.1153710776086046,0.10470216370249533,0.09501985515966543,0.09501985515966543,0.09051982753246451,0.08835037449095652,0.09051982753246451,0.10727313670408793,0.09501985515966543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950913.007381005
2000-07-18,0.11820402694993039,0.1153710776086046,0.10470216370249533,0.09501985515966543,0.09501985515966543,0.09051982753246451,0.08835037449095652,0.09051982753246451,0.10727313670408793,0.09501985515966543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14708197.3723521
2000-07-19,0.11820402694993039,0.1153710776086046,0.10470216370249533,0.09501985515966543,0.09501985515966543,0.09051982753246451,0.08835037449095652,0.09051982753246451,0.10727313670408793,0.09501985515966543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14442120.478135899
2000-07-20,0.11820402694993039,0.1153710776086046,0.10470216370249533,0.09501985515966543,0.09501985515966543,0.09051982753246451,0.08835037449095652,0.09051982753246451,0.10727313670408793,0.09501985515966543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13886590.692884926
2000-07-21,0.11766793805346627,0.11484783694350213,0.10422730959773245,0.09691155411330721,0.09458891307918706,0.09232193786760723,0.08794968040307143,0.09010929435773134,0.10678662250520791,0.09458891307918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13891405.112015482
2000-07-24,0.11766793805346627,0.11484783694350213,0.10422730959773245,0.09691155411330721,0.09458891307918706,0.09232193786760723,0.08794968040307143,0.09010929435773134,0.10678662250520791,0.09458891307918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13700757.834515445
2000-07-25,0.11766793805346627,0.11484783694350213,0.10422730959773245,0.09691155411330721,0.09458891307918706,0.09232193786760723,0.08794968040307143,0.09010929435773134,0.10678662250520791,0.09458891307918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13580402.441990117
2000-07-26,0.11766793805346627,0.11484783694350213,0.10422730959773245,0.09691155411330721,0.09458891307918706,0.09232193786760723,0.08794968040307143,0.09010929435773134,0.10678662250520791,0.09458891307918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13471080.768563038
2000-07-27,0.11766793805346627,0.11484783694350213,0.10422730959773245,0.09691155411330721,0.09458891307918706,0.09232193786760723,0.08794968040307143,0.09010929435773134,0.10678662250520791,0.09458891307918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13243218.965445058
